,PCPseDNC_AA,PCPseDNC_AC,PCPseDNC_AG,PCPseDNC_AT,PCPseDNC_CA,PCPseDNC_CC,PCPseDNC_CG,PCPseDNC_CT,PCPseDNC_GA,PCPseDNC_GC,PCPseDNC_GG,PCPseDNC_GT,PCPseDNC_TA,PCPseDNC_TC,PCPseDNC_TG,PCPseDNC_TT,PCPseDNC_lamada_1,PCPseDNC_lamada_2,PCPseDNC_lamada_3,essentiality_status
467,0.13707449554219453,0.1687070714365473,0.14234659152458665,0.20033964733089965,0.22670012724286032,0.1634349754541552,0.17397916741893943,0.22670012724286032,0.11598611161262602,0.25833270313721307,0.2056117433132918,0.20033964733089965,0.1634349754541552,0.20033964733089965,0.2636047991196052,0.31105366296113396,0.40368440433184993,0.2998635097997194,0.2898543711647546,0
468,0.09842850174395697,0.15311100271282232,0.10936500193773029,0.24060300426300635,0.2952855052318717,0.22966650406923345,0.1640475029065952,0.18592050329414142,0.12030150213150317,0.2624760046505526,0.1421745025190494,0.15311100271282232,0.08749200155018405,0.22966650406923345,0.2624760046505526,0.37184100658828284,0.3741859595763148,0.3058663949674461,0.25970578516347437,0
469,0.22490899964178365,0.21183289501144725,0.16475891834223672,0.2039872322332454,0.2301394414939182,0.21444811593751453,0.2039872322332454,0.19352634852897635,0.21444811593751453,0.26936775538492697,0.22229377871571637,0.15429803463796762,0.13337626722942983,0.14645237185976578,0.2719829763109942,0.14645237185976578,0.39915155746316483,0.29646590685543067,0.2900467670093105,0
470,0.07124540103833821,0.12467945181709146,0.09261902134983958,0.14605307212859325,0.1994871229073469,0.22086074321884827,0.23867209347843285,0.2457966335822665,0.06412086093450414,0.3740383554512752,0.26717025389376825,0.21017393306309737,0.10330583150559008,0.18523804269967917,0.31347976456868787,0.16386442238817778,0.3974291586104389,0.2933304936101794,0.26428423010809,0
471,0.13488822590151855,0.2182015418995153,0.1467901281869466,0.17852853428142154,0.25192359837489464,0.23605439532765737,0.22613614342313373,0.1725775831387075,0.20034868847137283,0.2876293052311792,0.2439889968512762,0.1705939327578027,0.09124791752161517,0.1448064778060418,0.2856456548502744,0.1924140869477544,0.3954724135398199,0.29349700649999644,0.2805564880250445,0
472,0.1972003703409683,0.17596340738117155,0.13955718516437746,0.1941665184895688,0.24877585181475978,0.22450503700356356,0.2427081481119608,0.1577602962727743,0.1820311110839705,0.32158829624834795,0.2427081481119608,0.16686185182697313,0.07888014813638715,0.15169259256997536,0.28821592588295336,0.14259103701577694,0.39490928712112955,0.2877322791173581,0.28671156572107925,0
473,0.13210073479521786,0.21205644269758675,0.14252974017378767,0.19119843194044672,0.2294381183285364,0.29201215059995517,0.27115413984281556,0.18076942656187692,0.21553277782377667,0.3024411559785254,0.20510377244520686,0.12167172941664807,0.09733738353331811,0.1668640860571172,0.2294381183285364,0.19815110219282658,0.3884291247287761,0.29214305118634193,0.27631422303460096,0
474,0.14098135345039317,0.17838456967192598,0.1683144729968977,0.14673569440755177,0.22154212685061742,0.2977871445329732,0.32512026407947775,0.17694598443263623,0.2416823202006736,0.3021029002508421,0.27764695118291705,0.14817427964684152,0.030210290025084043,0.24312090543996334,0.19852476302198216,0.1078938929467292,0.34519927636287784,0.2839562945481305,0.25314745120621873,0
475,0.08228370387410977,0.1332212348437971,0.09012024710021557,0.1371395064568496,0.16456740774821993,0.19591358065264278,0.21158666710485396,0.2742790129136996,0.10187506193937387,0.30954345743117534,0.348726173561704,0.18024049420043114,0.09403851871326849,0.20766839549180105,0.28995209936591126,0.3017069142050699,0.3600652193374343,0.2773322782229127,0.2630000603069542,0
476,0.1923323739545395,0.16485632053246213,0.17309913655908551,0.1538658991636315,0.20607040066557777,0.18408955792791612,0.1923323739545395,0.2747605342207708,0.18134195258570845,0.29124616627401706,0.2472844807986934,0.1538658991636315,0.10715660834610057,0.2170608220344088,0.2582749021675244,0.28025574490518607,0.3638973750552414,0.27400508805736573,0.2819091338101629,0
477,0.13194358001135775,0.17392562819678992,0.1649294750141972,0.1799230636518516,0.23389998274740714,0.2398974182024688,0.22190511183728379,0.24289613592999942,0.17692434592432058,0.299871772753086,0.2249038295648144,0.14693716864901216,0.11095255591864167,0.2249038295648144,0.23389998274740714,0.22790254729234546,0.3783721880178026,0.2913234452550082,0.28511916158123196,0
478,0.1760194680766381,0.20309938624227475,0.20986936578368381,0.14216957036959238,0.28433914073918476,0.12862961128677383,0.22340932486650195,0.18955942715945623,0.18955942715945623,0.3384989770704576,0.28433914073918476,0.15570952945241048,0.08800973403831905,0.15570952945241048,0.24371926349072953,0.12862961128677383,0.38951500189162935,0.28042684838508514,0.29388110258210864,0
479,0.25388927134133055,0.21427534247956254,0.16925951422755342,0.18366457926819635,0.241284839430768,0.18006331300803563,0.221477874999884,0.19987027743891964,0.20167091056900002,0.26109180386165204,0.21967724186980367,0.16205698170723198,0.12424368597554473,0.18726584552835707,0.23408230691044657,0.20167091056900002,0.3902338062455139,0.295183791288951,0.28081292354533316,0
480,0.29395466523633046,0.16999787869088986,0.2337470831999735,0.1522897663272555,0.26562168545451514,0.2302054607272464,0.21249734836361203,0.18770599105452426,0.19478923599997763,0.33291251243632597,0.18062274610907042,0.13458165396362115,0.09562380676362528,0.16291463374543605,0.21603897083633916,0.17353950116361658,0.37176064471008713,0.289714981187514,0.2622944714557928,0
481,0.15110922607252691,0.10302901777672284,0.22666383910879057,0.13737202370229712,0.1648464284427567,0.1854522319981012,0.19918943436833098,0.23353244029390527,0.22666383910879057,0.3022184521450542,0.24726964266413506,0.22666383910879057,0.08242321422137835,0.1923208331832163,0.32282425570039874,0.24726964266413506,0.3586708406931216,0.28085670363678966,0.2619686268391136,0
482,0.19997981708963064,0.16664984757469212,0.14998486281722287,0.1888698272513178,0.19442482217047422,0.2777497459578205,0.23886478152372553,0.16942734503427054,0.1916473247108962,0.2805272434173985,0.23886478152372553,0.17220484249384854,0.11943239076186277,0.1555398577363793,0.25552976628119484,0.23886478152372553,0.3858105259325516,0.29818323615103964,0.2695440085215605,0
483,0.22690685698551216,0.16855937947495148,0.12317800807784922,0.2593221222691564,0.22690685698551216,0.22042380392878297,0.21394075087205416,0.18800853864513825,0.22042380392878297,0.2398729630989697,0.24635601615569888,0.129661061134578,0.09724579585093372,0.22042380392878297,0.2593221222691564,0.2009746447585962,0.3791561413737347,0.2777585218028156,0.2937153114931232,1
484,0.21717943048374194,0.2243391919282608,0.20405320116879028,0.13364888029768737,0.24581847626181777,0.2661044670212878,0.22911236622460668,0.1980867332983579,0.2493983569840772,0.3138362099847477,0.24701176983590425,0.11336288953821687,0.06682444014884348,0.13484217387177386,0.2434318891136448,0.1515482839089845,0.3589810775101988,0.2809919357805445,0.26977715982388284,0
485,0.22273515559454302,0.21755526825513535,0.16834633853075928,0.21496532458543113,0.29784352201595904,0.19424577522779923,0.18129605687927924,0.1916558315580954,0.19683571889750306,0.2589943669703991,0.2279150429339511,0.1398569581640155,0.10618769045786365,0.19424577522779923,0.24604464862187914,0.17093628220046309,0.39027028289096083,0.27539445754542474,0.29701973856135316,0
486,0.18654347956109554,0.20806772720276046,0.1650192319194306,0.2152424764166485,0.2582909716999784,0.24394147327220186,0.18654347956109554,0.22241722563053695,0.18654347956109554,0.30851421619719627,0.200892977988872,0.1004464889944358,0.1363202350638772,0.1506697334916541,0.2511162224860899,0.15784448270554213,0.3970067281751159,0.3032860059962715,0.28031515539058843,0
487,0.1919137233276955,0.14184927376394865,0.16270946108217627,0.20442983571863202,0.1877416858640497,0.15853742361853093,0.16688149854582207,0.2211179855732143,0.2211179855732143,0.2795265100642519,0.28787058499154305,0.15436538615488557,0.10012889912749331,0.15436538615488557,0.32541892216435303,0.2670103976733154,0.36923841332535645,0.2812948898834656,0.2782474254223264,0
488,0.08840571606419585,0.10774446645323864,0.12432053821527525,0.1850994680094098,0.15471000311234273,0.11326982370725097,0.24035304054953238,0.18786214663641596,0.16852339624737317,0.29836929171666116,0.279030541327618,0.24864107643055092,0.09393107331820778,0.1768114321283917,0.35086018562977717,0.279030541327618,0.3903171772599391,0.28319429051036443,0.26520482198572387,0
489,0.2052965279608166,0.1270883268328862,0.17596845253784288,0.14664037711486883,0.2150725531018081,0.15641640225586032,0.23462460338379065,0.22484857824279916,0.13686435197387772,0.31283280451172063,0.2150725531018081,0.24440062852478175,0.09776025140991253,0.23462460338379065,0.2835047290887469,0.2052965279608166,0.3844949571952774,0.3118613963263194,0.24104016306950626,0
490,0.21864150383059835,0.11773004052416819,0.1681857721773835,0.13875326204634134,0.12193468482860291,0.1765950607862525,0.24807401396164053,0.19341363800399092,0.19341363800399092,0.3321669000503327,0.2943251013104211,0.20602757091729465,0.10932075191529918,0.1135253962197339,0.31534832283259423,0.21443685952616406,0.3794678551146905,0.27856135226221596,0.27769733539455443,0
491,0.23248080021591502,0.20923272019432376,0.1859846401727321,0.13367646012415105,0.27897696025909835,0.2673529202483025,0.249916860232109,0.19760868018352792,0.1859846401727321,0.3196611002968836,0.19760868018352792,0.151112520140345,0.06393222005937646,0.19760868018352792,0.2208567602051196,0.12786444011875334,0.3700101646015813,0.28114377496872267,0.27573670692079433,0
492,0.15426651178737918,0.1359014508603101,0.12120940211865502,0.1505934996019652,0.15426651178737918,0.15426651178737918,0.24609181642272404,0.20936169456858594,0.18365060927068932,0.3636282063559655,0.3783202550976206,0.14324747523113765,0.06611421933744827,0.11019036556241352,0.3268980845018274,0.19466964582693083,0.36595181982523595,0.27778934817134404,0.25770979434194624,0
493,0.1977230375631896,0.1977230375631896,0.159358866095705,0.16526104632147187,0.24789156948220803,0.26264702004662505,0.23018502880490735,0.20362521778895648,0.18001649688588933,0.33347318275582777,0.23313611891779099,0.12394578474110401,0.09738597372515319,0.15050559575705483,0.24789156948220803,0.16230995620858862,0.3850042155547019,0.28382092838477685,0.28667766750270224,0
494,0.23221160400232455,0.2161970106228538,0.20818971393311844,0.1641495821395743,0.2922663291753394,0.22820795565745686,0.22020065896772148,0.17215687882930925,0.20018241724338307,0.2922663291753394,0.21219336227798613,0.12811674703576512,0.09608756027682362,0.17616052717417693,0.1921751205536477,0.22020065896772148,0.3753685960485585,0.2794085942494403,0.28606913069140105,1
495,0.10510402611747167,0.10828899660587996,0.17198840637404478,0.1910982293044945,0.16243349490882036,0.2006531407697189,0.22931787516539345,0.18154331783926964,0.1910982293044945,0.31531207835241587,0.34716178323649827,0.18472828832767793,0.11465893758269653,0.1496936129551872,0.29301728493355833,0.2038381112581272,0.379715891376941,0.27178324489561384,0.2955279601509379,1
496,0.27586667771030376,0.18767978893405884,0.23742623901296603,0.13114973202620983,0.23742623901296603,0.2419486435655941,0.2419486435655941,0.15602295706566344,0.2442098458419083,0.27360547543398955,0.2419486435655941,0.1944633957630007,0.07235847284204655,0.17411257527617516,0.23516503673665223,0.128888529749896,0.36046865286580954,0.2820557450866177,0.2636233789196422,0
497,0.2408415387891299,0.20516131082036987,0.18286116833989477,0.1672510686035625,0.28767183799812746,0.2720617382617948,0.27875178100593767,0.1360308691308972,0.21631138206060743,0.3032819377344601,0.21408136781256007,0.13380085488284985,0.05129032770509226,0.19401123958013233,0.19178122533208497,0.1404908976269923,0.36604368631116996,0.29759669529107646,0.25232681765531906,0
498,0.2452609300637709,0.17570932303076106,0.2049942102025547,0.16472749034133854,0.25624276275319335,0.17204871213428716,0.1903517666166579,0.2049942102025547,0.23427909737434838,0.2928488717179353,0.2708852063390902,0.16838810123781286,0.058569774343586886,0.18303054482370967,0.29650948261440957,0.12812138137659668,0.3643673046484691,0.29178371348320936,0.2544654597888712,0
499,0.08285431127944279,0.18346311783305214,0.2189721083813848,0.15979045746749687,0.21305394328999608,0.15979045746749687,0.20713577819860696,0.21305394328999608,0.2544810989297175,0.30774458475221633,0.30774458475221633,0.16570862255888558,0.0887724763708315,0.14203596219333073,0.30774458475221633,0.14203596219333073,0.37609147636681406,0.28370565303645673,0.28331897760386826,0
500,0.17052732241441532,0.17052732241441532,0.1657904523473484,0.17052732241441532,0.2463172434874891,0.2463172434874891,0.26526472375575766,0.19894854281681815,0.1657904523473484,0.3315809046946972,0.2557909836216234,0.13736923194494596,0.09473740134134193,0.20842228295095241,0.2036854128838851,0.17526419248148264,0.38287372925077306,0.2915790129223806,0.275720751505699,0
501,0.2903270639067698,0.22369462301013393,0.1665811022415892,0.16420137220956654,0.24987165336238382,0.21417570288204318,0.2522513833944065,0.1689608322736119,0.22369462301013393,0.2879473338747471,0.18799867252979333,0.14992299201743003,0.0809108210887715,0.15944191214552075,0.24273246326631537,0.1546824520814754,0.38331520480487724,0.2821962952590849,0.2798594540848986,0
502,0.31385553161834107,0.23301395529240462,0.147416992123766,0.17119392633727684,0.27105705003402153,0.23776934213510678,0.2472801158205111,0.18546008686538334,0.18546008686538334,0.28532321056212806,0.21399240792159593,0.1283954447529573,0.09510773685404254,0.18546008686538334,0.2044816342361916,0.08559696316863821,0.38183818229003935,0.29973728690217966,0.2535837651011958,1
503,0.369554767570215,0.1549745799487997,0.27418579529403053,0.13113233687975379,0.22650130915593827,0.17881682301784604,0.23842243069046123,0.1549745799487997,0.17881682301784604,0.2980280383630769,0.16689570148332267,0.17881682301784604,0.16689570148332267,0.16689570148332267,0.14305345841427675,0.10729009381070746,0.384431822887066,0.29802954094432105,0.2792470207743157,0
504,0.16702897558413338,0.12105769790042696,0.1854174866576157,0.14097858489669973,0.15783472004739202,0.19920886996272796,0.25284202726038535,0.20380599773109845,0.2221945088045812,0.34478458262779815,0.2605039068743363,0.18694986258040613,0.0674245406027692,0.14864046451065066,0.31566944009478404,0.2283240124957417,0.36741349535232143,0.2741585761955841,0.2711009930811374,1
505,0.18995534430128747,0.17169040734924082,0.16438443256842206,0.2155262560341533,0.21187326864374373,0.1826493695204687,0.23744418037660953,0.19360833169169706,0.22283223081497205,0.2703210668902941,0.23379119298619996,0.17534339473964997,0.11324260910269039,0.2009143064725158,0.2703210668902941,0.17534339473964997,0.39654346952403935,0.2708970310955445,0.30508703040658447,0
506,0.1297931295832546,0.09629812840047913,0.11723250413971355,0.1591012556181832,0.11723250413971355,0.18840938165311139,0.2595862591665092,0.18003563135741762,0.18422250650526448,0.3056418857928253,0.3140156360885195,0.23865188342727478,0.07117687751339742,0.15491438047033632,0.3516975124191419,0.2553993840186623,0.36894011604264976,0.26775245668107994,0.277625851295318,0
507,0.15025575192184926,0.13819819158244137,0.19663098399649406,0.14932824728035612,0.190138451506044,0.1910659561475367,0.2541362717690537,0.18921094686455087,0.21981860003381667,0.33111915701296424,0.3181340920320637,0.17900839580812922,0.07420037131943172,0.16416832154424288,0.27917889708936205,0.18271841437410083,0.3693578550101141,0.27446103698007907,0.27850606549267787,0
508,0.18897236026609063,0.14847828306621397,0.21596841173267506,0.2564624889325513,0.20247038599938286,0.14172927019956766,0.2429644631992591,0.13498025733292177,0.26996051466584353,0.21596841173267506,0.21596841173267506,0.19572137313273655,0.14172927019956766,0.21596841173267506,0.22946643746596684,0.19572137313273655,0.3964909860314478,0.30478152444728834,0.2814908034894688,0
509,0.19538829489221005,0.18823994264005625,0.15964653363143994,0.16679488588359412,0.18585715855600474,0.21445056756462108,0.2549578969934938,0.1572637495473888,0.20730221531246687,0.28116852191805863,0.276402953749956,0.20015386306031271,0.12152198828661828,0.1286703405387725,0.2740201696659044,0.17394323813574789,0.39613072063828014,0.2925681981084764,0.2917901354111353,0
510,0.2272890503839567,0.19669244744765466,0.18357961761781094,0.20106339072426924,0.24914376676702915,0.2447728234904146,0.2447728234904146,0.1398701848516656,0.2272890503839567,0.30159508608640406,0.21854716383072756,0.1398701848516656,0.10053169536213441,0.13549924157505103,0.2447728234904146,0.11364452519197814,0.39450156692655897,0.27461583263545863,0.3029402401767897,0
511,0.2502870047479434,0.2071340728948496,0.1467199683005186,0.12945879555928091,0.2243952456360869,0.2243952456360869,0.2934399366010372,0.16398114104175585,0.21576465926546848,0.33659286845413056,0.24165641837732457,0.1467199683005186,0.043152931853093365,0.13808938192989978,0.25891759111856183,0.18124231378299355,0.3702078148007551,0.2613235768111369,0.27663476215244504,0
512,0.25369813894953136,0.18046568646925454,0.17000390754350034,0.19092746539500832,0.24585180475521634,0.19354291012644667,0.251082694218093,0.17000390754350034,0.2092355785150775,0.3033915888468627,0.20400468905220043,0.16215757334918493,0.08630967613746934,0.1830811312006929,0.25369813894953136,0.15692668388630823,0.38811619432367983,0.2849129423282736,0.2869906234191872,0
513,0.23065106960036277,0.18889527251753813,0.2008255002554879,0.15111621801403052,0.2644533815245538,0.2147440992830964,0.24258129733831255,0.17298830220027175,0.17099993091061347,0.32211614892464435,0.2545115250762623,0.1570813318830054,0.1033953070622314,0.16901155962095518,0.20877898541412107,0.16105807446232198,0.38393701112309253,0.28813706652072135,0.2854216109656521,0
514,0.19133270094403168,0.13318256634339481,0.22509729522827293,0.18570526856332498,0.1932085117376009,0.17069878221477358,0.23635215998968637,0.18007783618261824,0.2551102679253758,0.3188878349067198,0.2907506730031857,0.12943094475625685,0.09566635047201565,0.15756810665979093,0.24197959237039351,0.24010378157682433,0.36361789353305934,0.28140968349862067,0.2758421194773042,0
515,0.17201235381579355,0.13898598188316116,0.19265383627368846,0.13348158656105572,0.16513185966316152,0.17201235381579355,0.25733048130842706,0.21604751639263645,0.22568020820632084,0.35778569593685033,0.26558707429158523,0.17338845264631972,0.0729332380178964,0.14173817954421392,0.30824613803790196,0.19265383627368846,0.37343692778445836,0.2737883017783026,0.2737005501433856,0
516,0.41953534155630845,0.12430676786853558,0.26415188172063875,0.13984511385210283,0.1709218058192369,0.13984511385210283,0.26415188172063875,0.15538345983566967,0.24861353573707157,0.3263052656549066,0.12430676786853558,0.13984511385210283,0.10876842188496871,0.13984511385210283,0.2019984977863706,0.18646015180280376,0.3612907989715289,0.25973027894386214,0.2612898494447604,0
517,0.18408749078668107,0.12420360824161583,0.17743372605945154,0.18408749078668107,0.17521580448370824,0.21292047127134162,0.22401007915005774,0.18408749078668107,0.22401007915005774,0.3016373343010678,0.33268823636147166,0.17077996133222204,0.08649894145398247,0.157472431877763,0.29498356957383826,0.19074125551391016,0.36534012509225733,0.2851608405596508,0.27153226258787216,0
518,0.10707374995943181,0.12619406245218737,0.14531437494494331,0.1300181249507387,0.1759068749333521,0.18737906242900576,0.2217956249159659,0.23326781241161917,0.1682587499362498,0.3862303123536648,0.28680468739133524,0.1759068749333521,0.05736093747826706,0.11854593745508507,0.36328593736235826,0.19885124992465902,0.3713657898033567,0.2834643211330697,0.2590684833917802,0
519,0.20042190952352956,0.1371307802003096,0.1617439971593398,0.18284104026707965,0.13009843249772982,0.17932486641578974,0.27074538654932934,0.1758086925644994,0.23909982188771936,0.2566806911441693,0.2637130388467495,0.21448660492868962,0.10900138938998954,0.18284104026707965,0.2812939081031995,0.26019686499545963,0.37700304237692717,0.29696316660292393,0.2589931679792699,0
520,0.1587282677504415,0.16825196381546803,0.16825196381546803,0.1872993559455211,0.20317218272056534,0.19364848665553883,0.2285687055606357,0.19682305201054764,0.20634674807557377,0.2761871858857684,0.2761871858857684,0.1872993559455211,0.11428435278031764,0.18412479059051226,0.27301262053075953,0.20317218272056534,0.38742691049732053,0.29825904814238036,0.28511524089881124,0
521,0.14601318115289055,0.1516290727356942,0.06739069899364182,0.19655620539812224,0.16286085590130112,0.1853244222325149,0.2134038801465324,0.21901977172933604,0.12354961482167674,0.2864104707229778,0.2246356633121397,0.19094031381531856,0.12916550640448,0.15724496431849747,0.32010582021979894,0.32010582021979894,0.3936081532093749,0.30538555965368214,0.2817543318773313,0
522,0.24095807758563598,0.17664219973383094,0.19204177612088286,0.16214848078131128,0.22827607350218132,0.19838277816261018,0.24095807758563598,0.18207734434102552,0.22012335659138943,0.2971212385266491,0.24095807758563598,0.18117148690649323,0.0824330265424543,0.17754805716836322,0.26541622831801254,0.16033676591224627,0.37946566366666223,0.2885087802043604,0.27488728041988886,0
523,0.1770283334729948,0.15958711835250253,0.17005184742479806,0.19010924481336366,0.2101666422019297,0.22063137127422525,0.2528976192471356,0.19795779161758545,0.21278282447000352,0.29998890007246404,0.23894464715074168,0.17092390818082265,0.09592668316270644,0.20144603464168379,0.2616182268073815,0.18051657649709316,0.38561403970261027,0.2876614960249551,0.2798241712206773,0
524,0.10456612279087553,0.07668182337997569,0.16730579646540109,0.16033472161267642,0.15336364675995137,0.19170455844993903,0.2230743952872016,0.2126177830081142,0.17427687131812616,0.3520392800626155,0.2614153069771897,0.21610332043447655,0.07668182337997569,0.16033472161267642,0.3520392800626155,0.25095869469810184,0.3727195530277676,0.2674825687863986,0.2755704841142295,0
525,0.23825558642165853,0.20141193903686602,0.15965580533410098,0.18667448008294876,0.24562431589861694,0.22597437062672754,0.28001172012442355,0.16211204849308725,0.20632442535483816,0.3094866380322577,0.23088685694470013,0.13509337374423944,0.09579348320046067,0.1768495074470041,0.21123691167281072,0.13018088742626688,0.39101176871117194,0.2815650825534155,0.2866138958472516,0
526,0.18690430540370456,0.13565635069623697,0.18388971983267677,0.19293347654575926,0.18087513426164942,0.23815226011117172,0.2622689446793918,0.14470010740931943,0.23513767454014434,0.313516899386859,0.2592543591083645,0.17786054869062204,0.09345215270185228,0.1386709362672643,0.28337104367658417,0.16278762083548445,0.38451063129927676,0.27358388479081486,0.2942477145196284,0
527,0.11748314682261495,0.10815908755097871,0.11748314682261495,0.16223863132646826,0.1417257009288687,0.2181829869562849,0.28718102556639236,0.18275156172406784,0.16969787874377704,0.34871981675919067,0.3114235796726461,0.21445336324763034,0.07645728602741582,0.15477938390915952,0.32820688636159107,0.1417257009288687,0.385073755957,0.28350659894585,0.26677841782127454,1
528,0.20152350939981142,0.17734068827183397,0.14509692676786431,0.16524927770784525,0.19749303921181532,0.19749303921181532,0.2781024429717399,0.1370359863918717,0.20958444977580365,0.29825479391172083,0.3184071448517022,0.20555397958780755,0.07657893357192805,0.1370359863918717,0.29422432372372476,0.10076175469990552,0.3899808365379744,0.28224447826678445,0.27535993369613765,0
529,0.16049593690035668,0.14081247294087915,0.19229230175797482,0.15746771167582185,0.19532052698250968,0.18926407653343957,0.25437091886094304,0.16503827473715918,0.22106044139105732,0.3497600134337967,0.2997942972289686,0.16503827473715918,0.07419151800110804,0.12415723420593648,0.28919550894309565,0.19532052698250968,0.3763009240333772,0.2741340762401392,0.28099435979816,1
530,0.15843147941830302,0.1848367259880202,0.1848367259880202,0.1972627243737693,0.20658222316308147,0.1941562247773319,0.27803171388113973,0.16464447861117737,0.25317971710964104,0.31064995964373127,0.23143421993457974,0.14600548103255345,0.10717423607708716,0.15377173002364714,0.24696671791676625,0.16309122881295887,0.3953367501100192,0.29302222278454326,0.2872560804841981,0
531,0.11243152824531599,0.16864729236797438,0.16353676835682363,0.1533157203345221,0.1533157203345221,0.15842624434567287,0.2912998686355923,0.18908938841257744,0.2350841045129339,0.3219630127024969,0.30663144066904463,0.18908938841257744,0.0970999562118641,0.14309467231222056,0.2912998686355923,0.1788683403902759,0.38927807118709207,0.29302740498374,0.2580570617328851,1
532,0.17776455799975074,0.12147244796649656,0.18369004326640928,0.18072730063308,0.19850375643305523,0.23998215329966385,0.22813118276634717,0.17776455799975074,0.20442924169971338,0.35256637336617264,0.2488703811996513,0.16887633009976333,0.08295679373321682,0.13036067586648398,0.3140507191328933,0.1599881021997759,0.3839855123055007,0.29437622452210355,0.2604774569318587,0
533,0.2192833124917852,0.15879136421818937,0.23062555279308447,0.20416032542338647,0.25331003339568303,0.15122987068399002,0.20794107219048594,0.1474491239168901,0.21172181895758585,0.2835560075324809,0.21172181895758585,0.16257211098528884,0.12476464331429156,0.16635285775238876,0.22306405925888512,0.26087152692988236,0.38732718354263135,0.28766078067934797,0.29917439664121187,0
534,0.16597136285322633,0.1720620550680238,0.22687828500119933,0.16444868979952698,0.22231026584010125,0.16901670896062507,0.2192649197327029,0.19642482392721283,0.24667303469929067,0.3106253029546624,0.25124105386038836,0.17663007422912147,0.09440572932935778,0.1553126514773312,0.28778520714917233,0.1598806706384289,0.38207992540191715,0.29378290910910976,0.27261091592870357,0
535,0.30060413264704366,0.16798466236158302,0.2121911524567367,0.23871504651382858,0.2298737484947981,0.16798466236158302,0.15914336434255252,0.14146076830449114,0.24755634453285946,0.23871504651382858,0.26523894057092084,0.14146076830449114,0.13261947028546023,0.12377817226642973,0.26523894057092084,0.16798466236158302,0.37542455238894307,0.31288654661290466,0.27213389002335664,0
536,0.16702592336704625,0.19685198111116184,0.18492155801351567,0.17299113491586954,0.18492155801351567,0.17895634646469283,0.2743997312458621,0.12526944252528488,0.22071282730645417,0.25053888505056976,0.23264325040410033,0.23860846195292362,0.14316507717175392,0.13719986562293104,0.25650409659939266,0.19685198111116184,0.41083515831655354,0.2875990030436723,0.30678354795981694,0
537,0.12387201542565585,0.13763557269517307,0.15828090859944913,0.16516268723420752,0.1926898017732424,0.17204446586896635,0.2477440308513117,0.18580802313848357,0.18580802313848357,0.30968003856413945,0.3027982599293806,0.22021691631227686,0.08258134361710376,0.17892624450372474,0.30968003856413945,0.1995715804080008,0.3860353683386848,0.27324447984898365,0.2861659178960518,0
538,0.15232046307358732,0.15882988457245856,0.16143365317200697,0.15362234737336133,0.18877322346726635,0.2317354053598166,0.270791934353044,0.17575438046952385,0.2148109094627513,0.34890499233949934,0.29162208314943217,0.16013176887223257,0.07160363648758364,0.12758466137787638,0.29032019884965776,0.16794307467087824,0.3780180139051246,0.28366458096288977,0.2693204688904973,0
539,0.21775485880292852,0.19597937292263576,0.13791141057518794,0.16694539174891163,0.26856432585694534,0.22501335409635945,0.2467888399766522,0.1887208776292048,0.16694539174891163,0.33389078349782364,0.21775485880292852,0.13065291528175701,0.0653264576408783,0.17420388704234296,0.2467888399766522,0.2104963635094976,0.37898894226973595,0.27561826185486277,0.29110008682040955,0
540,0.2725232086238537,0.19120579959899434,0.19120579959899434,0.16703035367268473,0.2087879420908559,0.23955669145161354,0.25494106613199213,0.1802169605415808,0.24395222707457864,0.327467403910921,0.22197454895975197,0.1186794618200651,0.09670178370523842,0.12527276525451353,0.24395222707457864,0.1186794618200651,0.37736727871861714,0.2731511592682571,0.28371641617132937,1
541,0.18734345482586695,0.22287411005146243,0.16473303786412444,0.08721160828100699,0.2357943483153154,0.24548452701320495,0.2745550631068739,0.2196440504854994,0.15504285916623492,0.35853661182191826,0.2584047652770579,0.14535268046834496,0.08398154871504354,0.1485827400343084,0.2196440504854994,0.16796309743008747,0.37457171226198643,0.28385166650418825,0.2721273788485524,0
542,0.19399224237994164,0.2110091057466029,0.13953827960662438,0.190588869706609,0.2620596958465875,0.22462259643993232,0.2654630685199202,0.17357200633994774,0.1973956150532739,0.2858833045599137,0.20079898772660615,0.16676526099328282,0.07827757148664304,0.2042023603999384,0.24844620515325852,0.1599585156466183,0.39032002657510867,0.3040931414638091,0.27116945861610053,1
543,0.28843727826041676,0.18304673428064897,0.18304673428064897,0.20523421722375818,0.26070292458153055,0.266249795317308,0.23296857090264436,0.1275780269228766,0.20523421722375818,0.266249795317308,0.19968734648798078,0.1608592513375402,0.10539054397976738,0.1719529928090946,0.2163279586953126,0.14976550986598539,0.3867471717298715,0.28519298103315094,0.28052359332843957,0
544,0.29927401304975687,0.2277084881900322,0.16481757240421369,0.17999813828354919,0.2277084881900322,0.2363830972639384,0.22120253138460294,0.21035927004222016,0.21469657457917327,0.2255398359215556,0.17349218147811993,0.14746835425640167,0.13011913610858963,0.20602196550526744,0.20168466096831436,0.21035927004222016,0.3755608844579208,0.2827423425146825,0.28984095060208714,0
