,CKSNAP_AA.gap0,CKSNAP_AC.gap0,CKSNAP_AG.gap0,CKSNAP_AT.gap0,CKSNAP_CA.gap0,CKSNAP_CC.gap0,CKSNAP_CG.gap0,CKSNAP_CT.gap0,CKSNAP_GA.gap0,CKSNAP_GC.gap0,CKSNAP_GG.gap0,CKSNAP_GT.gap0,CKSNAP_TA.gap0,CKSNAP_TC.gap0,CKSNAP_TG.gap0,CKSNAP_TT.gap0,CKSNAP_AA.gap1,CKSNAP_AC.gap1,CKSNAP_AG.gap1,CKSNAP_AT.gap1,CKSNAP_CA.gap1,CKSNAP_CC.gap1,CKSNAP_CG.gap1,CKSNAP_CT.gap1,CKSNAP_GA.gap1,CKSNAP_GC.gap1,CKSNAP_GG.gap1,CKSNAP_GT.gap1,CKSNAP_TA.gap1,CKSNAP_TC.gap1,CKSNAP_TG.gap1,CKSNAP_TT.gap1,CKSNAP_AA.gap2,CKSNAP_AC.gap2,CKSNAP_AG.gap2,CKSNAP_AT.gap2,CKSNAP_CA.gap2,CKSNAP_CC.gap2,CKSNAP_CG.gap2,CKSNAP_CT.gap2,CKSNAP_GA.gap2,CKSNAP_GC.gap2,CKSNAP_GG.gap2,CKSNAP_GT.gap2,CKSNAP_TA.gap2,CKSNAP_TC.gap2,CKSNAP_TG.gap2,CKSNAP_TT.gap2,CKSNAP_AA.gap3,CKSNAP_AC.gap3,CKSNAP_AG.gap3,CKSNAP_AT.gap3,CKSNAP_CA.gap3,CKSNAP_CC.gap3,CKSNAP_CG.gap3,CKSNAP_CT.gap3,CKSNAP_GA.gap3,CKSNAP_GC.gap3,CKSNAP_GG.gap3,CKSNAP_GT.gap3,CKSNAP_TA.gap3,CKSNAP_TC.gap3,CKSNAP_TG.gap3,CKSNAP_TT.gap3,essentiality_status
353,0.11761921498779096,0.09830859760173566,0.10357512961611436,0.10708615095903355,0.10708615095903355,0.14219636438822478,0.1632624924457396,0.11761921498779096,0.13341881103092706,0.19310617386055232,0.12288574700216967,0.07724246954422084,0.06670940551546344,0.09655308693027616,0.13868534304530578,0.1562404497599014,0.11421145897848714,0.12826825392968558,0.12299695582298605,0.05974137854259315,0.0913691671827896,0.10366886276508826,0.22842291795697428,0.10718306150288781,0.1370537507741845,0.1475963469875834,0.1001546640272887,0.14232504888088382,0.08258367033829069,0.15111054572538293,0.07731237223159115,0.1475963469875834,0.13190182083113317,0.10376276572049141,0.1002453838316611,0.08969323816517052,0.11783229327581228,0.1565234940529448,0.130143129886718,0.12662574799788787,0.1002453838316611,0.12838443894230303,0.18817993105241665,0.11079752949815184,0.07562371060984965,0.1424539664976239,0.1090388385537367,0.130143129886718,0.0950554119150055,0.12145969300250715,0.12145969300250715,0.08801427029167182,0.12145969300250715,0.14082283246667496,0.13554197624917466,0.1337816908433411,0.14258311787250832,0.13730226165500803,0.1285008346258408,0.11793912219084023,0.06513056001583709,0.13202140543750773,0.14258311787250832,0.11793912219084023,0
354,0.21641834247306288,0.12788356600680983,0.13772076339194897,0.0688603816959744,0.1475579607770883,0.1328021646993794,0.13772076339194897,0.0983719738513922,0.14263936208451872,0.17215095423993637,0.11804636862167067,0.07377898038854415,0.04426738823312634,0.0836161777736833,0.11312776992910092,0.05410458561826568,0.1726051783936037,0.1726051783936037,0.16767360186807223,0.039452612204252176,0.12822098966381987,0.11342626008722523,0.18739990797019832,0.08876837745956748,0.17753675491913518,0.14301571924041448,0.07890522440850455,0.10356310703616209,0.07397364788297306,0.08876837745956748,0.07397364788297306,0.059178918306378454,0.16811718282539512,0.14339406770401353,0.17306180584967137,0.06922472233986855,0.17306180584967137,0.13350482165546085,0.1384494446797371,0.07416934536414478,0.1532833137525662,0.1532833137525662,0.14339406770401353,0.05439085326703962,0.05933547629131587,0.0890032144369739,0.0494462302427632,0.09394783746125014,0.13385894585083347,0.18839407193820995,0.14873216205648157,0.07932381976345676,0.193351810673426,0.10907025217475302,0.14873216205648157,0.06940834229302466,0.16856311699734577,0.13385894585083347,0.10411251343953698,0.09915477470432094,0.05949286482259256,0.08923929723388883,0.10411251343953698,0.03966190988172838,0
355,0.12504631570628463,0.10399891603294953,0.10152275136549845,0.08790384569451692,0.12504631570628463,0.15723645638315,0.1819981030576618,0.11266549236902873,0.12628439804001027,0.19190276172746665,0.12257015103883337,0.10771316303412641,0.04209479934667002,0.12380823337255899,0.14237946837844284,0.06685644602118182,0.09415500252606483,0.1226492796063214,0.12636592444287667,0.07433289673110381,0.10654381864791547,0.14742691185002268,0.19822105794961037,0.1251270428306915,0.13999362217691227,0.17839895215464938,0.12884368766724683,0.10158829219917521,0.0780495415676591,0.12884368766724683,0.09539388413824999,0.07309401511891886,0.10289359963423593,0.10165391771093178,0.12148882848379654,0.0917364623244995,0.11776978271388447,0.21074592696168815,0.15000151271978965,0.09917455386432367,0.10165391771093178,0.1549602404130059,0.183472924648999,0.10909200925075616,0.09669519001771573,0.11033169117406011,0.09297614424780345,0.07438091539824285,0.08187189575961717,0.14761750902112813,0.10047914479589384,0.08683382883595767,0.14141509267570251,0.16002234171197918,0.18235104055551118,0.09427672845046842,0.13149122652302173,0.13397219306119196,0.1513389588283835,0.13273170979210686,0.06450512999242564,0.13645315959936202,0.11288397748674507,0.06078368018517028,0
356,0.13857286796500967,0.1280149351676754,0.08842268717767271,0.10821881117267415,0.1610084751593444,0.15572950876067745,0.16628744155801153,0.08050423757967211,0.1280149351676754,0.17420589115601195,0.14517157596334335,0.09766087837534006,0.03563302319100247,0.10557932797334067,0.14517157596334335,0.06466733838367106,0.1307441535444588,0.14527128171606543,0.1307441535444588,0.05546721665522493,0.12414091346645587,0.13470609759126065,0.17828748210608036,0.12678220949765712,0.12810285751325776,0.1677222979812756,0.14130933766926357,0.1082931372792488,0.08055952895163615,0.11621702537285233,0.0950866571232428,0.05942916070202679,0.13744179045656665,0.11497534393962777,0.13083401206923168,0.07929334064801916,0.11497534393962777,0.19030401755524612,0.1599082369735055,0.09911667581002405,0.12819090071429767,0.15330045858617056,0.1678375710383073,0.09647356445509006,0.08325800768042013,0.10572445419735901,0.08590111903535413,0.07532867361561818,0.10447470243909412,0.15737328595255945,0.11373195455395059,0.08728266279721791,0.13489138795933675,0.13885878172284652,0.18646750688496555,0.10447470243909412,0.14679356924986645,0.15076096301337624,0.14018124631068327,0.10711963161476737,0.07802541068236146,0.11769934831746036,0.1031522378512574,0.051576118925628606,0
357,0.057553963619786035,0.10688593243674553,0.06851662335688825,0.09592327269964351,0.1315519168452253,0.14525524151660302,0.139773911648052,0.11784859217384776,0.08770127789681681,0.1891058804650115,0.16992122592508277,0.12881125191094978,0.05207263375123501,0.093182607765368,0.19732787526783802,0.11510792723957225,0.08782819725701478,0.09606209074986001,0.08233893492845139,0.06038188561419773,0.07684967259988797,0.11527450889983204,0.21957049314253727,0.12350840239267727,0.11527450889983204,0.18114565684259337,0.14546545170693093,0.13448692704980408,0.0494033609570709,0.14272082054264928,0.12899766472124066,0.13723155821408586,0.07146383115577576,0.09894992006184337,0.08795548449941644,0.06871522226516907,0.08520687560880956,0.16216792454579887,0.16216792454579887,0.126436008967911,0.09620131117123669,0.16766514232701243,0.18140818678004625,0.13193322674912455,0.07696104893698931,0.10719574673366362,0.14292766231155168,0.12918461785851787,0.06055715959275846,0.07982534673590906,0.1293721136754387,0.05780456142945121,0.09909353387905945,0.17891888061496852,0.15965069347181812,0.09909353387905945,0.11010392653228829,0.14313510449197478,0.15139289898189634,0.17066108612504693,0.06055715959275846,0.13212471183874594,0.1348773100020532,0.1293721136754387,0
358,0.04352742848976924,0.06529114273465396,0.10337764266320215,0.06529114273465396,0.13602321403052914,0.10065717838259154,0.14690507115297158,0.16050739255602445,0.048968357050990466,0.2448417852549527,0.17683017823968794,0.10065717838259154,0.048968357050990466,0.13330274974991868,0.14418460687236098,0.12242089262747625,0.06538772726532652,0.06266323862927124,0.08990812498982396,0.05993874999321598,0.0381428409047738,0.14712238634698485,0.2506529545170853,0.10897954544221086,0.11987749998643213,0.17709176134359284,0.1226019886224874,0.1498468749830401,0.05448977272110543,0.15802034089120592,0.10897954544221086,0.12805096589459794,0.0381993488172253,0.10095542187409562,0.09276984712754723,0.046384923563773515,0.08731279729651513,0.16644001984648188,0.16644001984648188,0.12551214611374042,0.09276984712754723,0.1527973952689014,0.20463936866370738,0.12005509628270816,0.06002754814135399,0.12551214611374042,0.1064124717051277,0.15552592018441755,0.05191889026927871,0.07377947564581734,0.08744234150615378,0.06558175612961534,0.07377947564581734,0.1557566708078365,0.17761725618437496,0.13662865860336526,0.098372634194423,0.15302409763576932,0.16122181715197115,0.1584892439799039,0.05465146344134612,0.16122181715197115,0.1448263781195673,0.08744234150615378,0
359,0.10548341842991879,0.08790284869159909,0.09376303860437225,0.09376303860437225,0.1025533234735322,0.12892417808101186,0.1523649377321051,0.1406445579065584,0.12599408312462526,0.2080367419034512,0.18166588729597136,0.07911256382243914,0.04688151930218613,0.09962322851714563,0.16701541251403823,0.08204265877882573,0.09390818262697961,0.09977744404116595,0.11445059757663144,0.07336576767732779,0.07630039838442096,0.09684281333407278,0.25531287151710125,0.09684281333407278,0.1408622739404696,0.1995548880823319,0.12912375111209712,0.12325448969791075,0.0704311369702348,0.12912375111209712,0.09684281333407278,0.09977744404116595,0.07641869357571465,0.1058104987971433,0.10287131827500047,0.09699295723071481,0.09993213775285764,0.13814148454071495,0.1881075534171438,0.09993213775285764,0.11168885984142915,0.1881075534171438,0.1910467339392868,0.10287131827500047,0.0940537767085718,0.0940537767085718,0.11168885984142915,0.0940537767085718,0.06476237827516673,0.09125607847864402,0.1354122454844395,0.09125607847864402,0.1265810120832804,0.15307471228675773,0.14718722335265164,0.09714356741275008,0.1265810120832804,0.14718722335265164,0.1972308792925532,0.12363726761622737,0.06476237827516673,0.13246850101738647,0.11480603421506828,0.08242484507748493,0
360,0.09528955738833562,0.0744449667096371,0.0982673560567212,0.08337836271479367,0.08337836271479367,0.08933396005156463,0.1697345240979729,0.11911194673541951,0.13400094007734706,0.22631269879729726,0.18462351743990044,0.11017855073026316,0.04168918135739683,0.07146716804125171,0.1995125107818278,0.06551157070448074,0.07158262388622946,0.08053045187200815,0.1372000291152732,0.05965218657185782,0.06263479590045078,0.06561740522904375,0.22369569964446726,0.11035654515793715,0.14614785710105205,0.18492177837275955,0.1968522156871312,0.1282522011294945,0.07456523321482242,0.1312348104580875,0.09544349851497275,0.07754784254341537,0.06871101781743869,0.10754768006207789,0.12248485784847762,0.05078640447375896,0.09261050227567816,0.11650998673391764,0.16132152009311684,0.09261050227567816,0.13144716452031738,0.14937177786399708,0.2479571512542352,0.1284597289630374,0.0627361467028787,0.08962306671839818,0.11949742229119763,0.10456024450479791,0.05386099374259652,0.09276060033447174,0.11669881977562585,0.08378376804403893,0.11969109720577001,0.11669881977562585,0.14063703921677978,0.08677604547418326,0.13764476178663562,0.14662159407706826,0.24536674927182864,0.12866792949620282,0.0448841614521637,0.1047297100550487,0.1496138715072126,0.07779921318375045,0
361,0.058146054100742015,0.07449963181657583,0.08358495276981677,0.1072067872482433,0.11992623658278069,0.14899926363315166,0.1580845845863928,0.10538972305759507,0.09993853048565059,0.21441357449648676,0.19624293259000475,0.0926702737230577,0.04542660476620483,0.09448733791370592,0.16535284134898548,0.11447504401083619,0.06183998904784885,0.0836658675353249,0.13277409413214608,0.04547058018224173,0.06547763546242814,0.1364117405467254,0.227352900911209,0.10367292281551131,0.13823056375401502,0.18006349752167747,0.14368703337588412,0.14004938696130464,0.05820234263326939,0.13277409413214608,0.10003527640093184,0.1291364477175666,0.06189991151785644,0.10013220980829715,0.10195279544117525,0.06007932588497833,0.10377338107405336,0.15110860752888478,0.16567329259191,0.11287630923844406,0.09831162417541905,0.15474977879464116,0.2057261765152288,0.14382626499737236,0.06007932588497833,0.12744099430146907,0.12926157993434736,0.10195279544117525,0.05831524727465307,0.09840697977597718,0.09840697977597718,0.06742700466131757,0.09111757386664547,0.14943282114129874,0.16218928148262915,0.13120930636796957,0.11663049454930635,0.1658339844372949,0.1822351477332911,0.1384987122773013,0.05831524727465307,0.11845284602663914,0.16036693000529617,0.08200581647998097,0
362,0.12437908243544041,0.14925489892252838,0.08706535770480815,0.11608714360641101,0.16583877658058715,0.15547385304430048,0.1596198224588152,0.10364923536286692,0.12437908243544041,0.18449563894590315,0.1388899753862417,0.05389760238869081,0.062189541217720204,0.09535729653383754,0.11608714360641101,0.08291938829029347,0.1182878689929264,0.1597923844290409,0.11206219167750911,0.08508425664403477,0.12451354630834349,0.14111535248278942,0.21374825449598978,0.10583651436209202,0.14319057825459516,0.16186761020084667,0.10168606281848049,0.09546038550306339,0.09130993395945186,0.12243832053653773,0.07470812778500614,0.06848245046958885,0.12880324460287712,0.11841588616716103,0.13919060303859299,0.08933128254715664,0.13295818797716333,0.2119021120886041,0.14542301810002245,0.09556369760858609,0.13295818797716333,0.1412680747257362,0.13295818797716333,0.09556369760858609,0.083098867485727,0.11426094279287481,0.083098867485727,0.07478898073715433,0.08734834369951512,0.14974001777059742,0.12478334814216438,0.11438473579698406,0.15389946270866942,0.18093585480613855,0.14974001777059742,0.10190640098276764,0.16429807505384994,0.12270362567312826,0.13102251554927266,0.08318889876144292,0.0727902864162626,0.13310223801830878,0.09566723357565933,0.05407278419493788,0
363,0.15443376054917776,0.07721688027458878,0.07445913455049634,0.0799746259986814,0.09376335461914373,0.143402777652808,0.1709802348937325,0.08273237172277383,0.09652110034323616,0.21510416647921196,0.19579994641056475,0.11582532041188336,0.041366185861386816,0.05515491448184916,0.1820112177901024,0.09652110034323616,0.12151951703217438,0.0911396377741308,0.13532855305855787,0.038665300873873654,0.05523614410553376,0.12980493864800446,0.19608831157464507,0.1104722882110677,0.1436139746743879,0.1436139746743879,0.2016119259851985,0.13256674585328124,0.06628337292664062,0.12704313144272783,0.0911396377741308,0.0911396377741308,0.10510346535479222,0.08297642001694122,0.13552815269433743,0.06361525534632159,0.09127406201863546,0.14935755603049436,0.1770163627028082,0.07467877801524718,0.12446463002541201,0.14382579469603166,0.20190928870789057,0.1521234366977257,0.06638113601355294,0.11616698802371779,0.10786934602202375,0.08297642001694122,0.10248874803274191,0.0997187818696948,0.12187851117407147,0.06370922175008276,0.0775590525653183,0.13849830815235395,0.15788807129368354,0.11633857884797745,0.14126827431540104,0.13295837582625994,0.21051742839157822,0.13849830815235395,0.06370922175008276,0.12187851117407147,0.13295837582625994,0.05539932326094162,0
364,0.13973584798398758,0.09247225234234459,0.10480188598799063,0.12124139751551861,0.1274062143383415,0.09041731340140362,0.14795560374775146,0.11096670281081354,0.1376809090430466,0.17466980997998433,0.14384572586586952,0.10274694704704966,0.05137347352352473,0.11918645857457763,0.16439511527527945,0.13562597010210545,0.10902580760167344,0.1316538054057945,0.12959671469632889,0.0863978097975526,0.07816944695969037,0.10079744476381142,0.17896689172350178,0.11931126114900126,0.16045307533831196,0.12136835185846667,0.1357679868247255,0.14193925895312212,0.10902580760167344,0.12342544256793225,0.11725417043953565,0.12136835185846667,0.12149557235307722,0.11325858439693642,0.137969548265359,0.0844291265504436,0.109140090418866,0.1317918072982534,0.12149557235307722,0.11531783138597161,0.12355481934211243,0.127673313320183,0.17297674707895763,0.13591030127632384,0.10296234945176042,0.10502159644079562,0.127673313320183,0.1338510542872886,0.10513179748637876,0.11543883645563167,0.13811432218798783,0.09894757410482703,0.11750024424948217,0.09276335072327552,0.15048276895109125,0.11543883645563167,0.1257458754248844,0.16491262350804517,0.13193009880643614,0.13811432218798783,0.10925461307407996,0.10513179748637876,0.14017572998183853,0.11543883645563167,0
365,0.1129117739255459,0.13745781173544716,0.07200171090904382,0.10800256636356564,0.15218543442138793,0.18164067979326948,0.1734586671899692,0.09818415123960512,0.1129117739255459,0.17509506971062921,0.12436659157016644,0.08509293107432438,0.050728478140462586,0.11127537140488589,0.1292757991321467,0.09818415123960512,0.13429930397410492,0.12283472924460816,0.09990557978561465,0.0720630411568367,0.12119693285468008,0.15067726787338612,0.20472454874101373,0.12938591480432066,0.09826778339568656,0.1834331956719483,0.1130079509050395,0.10318117256547081,0.07533863393669306,0.14903947148345803,0.08188981949640538,0.08352761588633364,0.10982590659758333,0.11966106241229231,0.10818671396179846,0.09179478760395025,0.13769218140592537,0.21473423528781227,0.13441379613435564,0.11966106241229231,0.11474348450493772,0.1540841077637736,0.13933137404171025,0.09015559496816539,0.06720689806717774,0.11802186977650744,0.11638267714072258,0.08687720969659568,0.0918731108015646,0.1378096662023468,0.10499784091607382,0.09515429333019185,0.150934396316856,0.18702740413175645,0.1739026740172472,0.09351370206587822,0.11320079723764195,0.14437203125960152,0.11648197976626921,0.12468493608783755,0.07218601562980065,0.1378096662023468,0.10335724965176019,0.07546719815842791,1
366,0.08245583562218546,0.10474119660115448,0.09805558830746369,0.08468437172008232,0.12925509367802035,0.17159727953806153,0.16268313514647406,0.10251266050325761,0.1203409492864327,0.20948239320230896,0.15599752685278329,0.09805558830746369,0.037885113664247246,0.0802272995242884,0.16714020734226778,0.07799876342639155,0.09594059137095265,0.10932765063201565,0.11825235680605777,0.04685470741372102,0.07362882593584737,0.14725765187169473,0.23873589015562632,0.10709647408850521,0.13610176915414202,0.18072530002435258,0.14725765187169473,0.11825235680605777,0.06470411976180526,0.12940823952361052,0.08032235556637886,0.08924706174042098,0.07371616736637626,0.1206264556904338,0.09828822315516828,0.07818381387342928,0.11169116267632755,0.16083527425391178,0.1831735067891773,0.11169116267632755,0.12509410219748698,0.15636762774685875,0.19881026956386327,0.1027558696622213,0.060313227845216796,0.12956174870454004,0.1027558696622213,0.06924852085932305,0.06485781125767655,0.09840495501164716,0.12076971751429409,0.0849860975100588,0.10735086001270594,0.17891810002117656,0.18115457627144124,0.10064143126191184,0.14313448001694126,0.14760743251747063,0.16773571876985308,0.1252426700148237,0.05591190625661757,0.14089800376667658,0.11406028876350002,0.051438953756088174,0
367,0.0798019304891111,0.10500254011725149,0.09450228610552619,0.08400203209380108,0.1281030989430467,0.12180294653601173,0.18690452140870759,0.08610208289614606,0.11130269252428644,0.23940579146733335,0.19950482622277788,0.08400203209380108,0.04410106684924562,0.056701371663315715,0.15330370857118708,0.05040121925628058,0.09040621927560677,0.07568892776562418,0.14507044488411316,0.05256175539279458,0.06517657668706538,0.15558279596267216,0.20814455135546692,0.09461115970703037,0.14717291509982494,0.18501737898263712,0.19973467049261973,0.10091857035416577,0.060971636255641774,0.10722598100130115,0.08199633841275956,0.05466422560850639,0.0863007036179365,0.11787413177084027,0.1052447605096788,0.05472727546503292,0.09472028445871095,0.15365735034413108,0.16628672160529256,0.10945455093006584,0.1220839221912273,0.1726014072358732,0.2631119012741971,0.07577622756696864,0.06104196109561356,0.07998601798735587,0.09893007487909798,0.06314685630580717,0.0526831451281128,0.11801024508697287,0.13486885152796899,0.05900512254348644,0.1201175708920973,0.15172745796896514,0.16647873860483664,0.08429303220498063,0.14329815474846708,0.14751280635871608,0.20441060309707795,0.13908350313821805,0.04636116771273935,0.10747361606135021,0.12854687411259536,0.02107325805124516,0
368,0.10826253302672938,0.10393203170566025,0.09527102906352179,0.13641079161367908,0.18621155680597465,0.1299150396320754,0.1537327968979558,0.09310577840298723,0.09960153038459112,0.1948725594481129,0.14723704491635212,0.07794902377924508,0.04980076519229556,0.13424554095314453,0.12341928765047153,0.09960153038459112,0.09537783514991587,0.13439604043851802,0.12138997200898391,0.09321015707832699,0.13873139658169603,0.09971319129309404,0.21026477294413293,0.11488693779421687,0.127893006223751,0.18642031415665397,0.09754551322150495,0.1062162255078609,0.08237176672038193,0.143066752724874,0.0910424790067379,0.0910424790067379,0.10850554656887694,0.1345468777454075,0.10633543563749936,0.09548488098061175,0.13020665588265234,0.19965020568673358,0.11718599029438719,0.11718599029438719,0.12586643401989725,0.10850554656887694,0.17143876357882565,0.11284576843163205,0.08029410446096882,0.12152621215714213,0.12369632308851967,0.08029410446096882,0.10210981513853616,0.15207844807867096,0.0999372658802694,0.09124706884720249,0.1238353077212035,0.15425099733693773,0.14556080030387067,0.1390431525290705,0.14338825104560407,0.13687060327080375,0.13687060327080375,0.10210981513853616,0.07603922403933548,0.12166275846293674,0.13687060327080375,0.07169412552280194,0
369,0.11149176925501127,0.13936471156876418,0.08361882694125854,0.0943391893696249,0.15866136393982383,0.14794100151145745,0.18224616128223017,0.12006805919770454,0.10505955179799145,0.18439023376790345,0.12435620416905108,0.08576289942693181,0.053601812141832364,0.1372206390830909,0.10934769676933799,0.07718660948423854,0.07083371309451375,0.16742514004157824,0.11161676002771877,0.07727314155765144,0.1330815215715109,0.13737447388026933,0.21250113928354164,0.12664209310837324,0.1481068546521654,0.16098571157844058,0.0880055223295475,0.10303085541020199,0.07727314155765144,0.1438139023434068,0.0880055223295475,0.06868723694013466,0.1009976052707001,0.1332308835485833,0.10959314614480234,0.08380652352249582,0.1332308835485833,0.2127396366340282,0.14182642442268534,0.1224864574559555,0.11818868701890439,0.12893311311153216,0.14397530964121089,0.10959314614480234,0.07735986786691934,0.13537976876710886,0.10314649048922567,0.06016878611871487,0.07744678906676965,0.1656500766150353,0.09895978602976131,0.08605198785196647,0.15274227843724048,0.16780137631133454,0.1656500766150353,0.12477538238535138,0.13983448025944542,0.13768318056314624,0.12262408268905219,0.10111108572606052,0.0602363914963764,0.13983448025944542,0.11186758420755635,0.0623876911926756,0
370,0.09162926644588194,0.09162926644588194,0.11553255334480762,0.11154867219498658,0.11553255334480762,0.13545195909391228,0.12748419679427037,0.10756479104516574,0.12748419679427037,0.14740360254337523,0.19122629519140577,0.13146807794409143,0.07569374184659813,0.11154867219498658,0.16333912714265902,0.09959702874552383,0.10379360170211129,0.10379360170211129,0.1117777249099661,0.08782535528640184,0.08782535528640184,0.1117777249099661,0.17964277217673127,0.1077856633060387,0.13173803292960296,0.13573009453353016,0.1876268953845859,0.14371421774138501,0.08782535528640184,0.13573009453353016,0.11976184811782073,0.1077856633060387,0.07200496300417125,0.10000689306134906,0.1400096502858887,0.09600661733889507,0.08400579017153305,0.11200772022871087,0.16801158034306632,0.1240085473960727,0.1400096502858887,0.1320090988409807,0.20401406184515192,0.1240085473960727,0.11600799595116487,0.1440099260083425,0.08400579017153305,0.10400716878380287,0.0721534268454169,0.11223866398175984,0.11223866398175984,0.11223866398175984,0.10823014026812554,0.11624718769539394,0.14430685369083399,0.12025571140902823,0.12827275883629682,0.16434947225900545,0.1924091382544453,0.11223866398175984,0.10422161655449125,0.09620456912722265,0.14430685369083399,0.10422161655449125,0
371,0.10447230208577121,0.09780385727178591,0.07779852282982963,0.11558637677574689,0.13114608134171296,0.14003734109369337,0.15337423072166415,0.10224948714777611,0.1133635618377518,0.19560771454357181,0.1889392697295863,0.08668978258181022,0.04445629875990256,0.09335822739579551,0.16671112034963514,0.10002667220978101,0.10904472815729337,0.11572093600365817,0.10459392292638338,0.06453667584819398,0.0689874810791038,0.12017174123456817,0.23366727462277131,0.10459392292638338,0.15132737785093756,0.17580680662094234,0.14910197523548274,0.10904472815729337,0.06453667584819398,0.11572093600365817,0.10014311769547338,0.12462254646547798,0.08466386034228539,0.10248783094066145,0.1269957905134283,0.08020786769269148,0.09803183829106733,0.1515037500861951,0.1515037500861951,0.1269957905134283,0.1269957905134283,0.16264373171018,0.20720365820611977,0.08911985299187951,0.08466386034228539,0.11139981623984929,0.1002598346158644,0.10694382359025537,0.09368503565972482,0.11376040044395161,0.10483801609540634,0.08030145913690702,0.11822159261822415,0.1472193417509962,0.15837232218667777,0.10483801609540634,0.12045218870536062,0.16506411044808675,0.1695253026223593,0.13160516914104214,0.062456690439816484,0.10037682392113381,0.15391113001240522,0.086993247398316,0
372,0.11516298487173883,0.10805415864508829,0.08104061898381622,0.09952356717310763,0.11800651536239924,0.13506769830636053,0.1592377074769724,0.10663239339975818,0.12085004585305946,0.19478183861022513,0.17914242091159394,0.09810180192777752,0.049761783586553816,0.08104061898381622,0.1734553599302735,0.10236709766376786,0.11382541001843424,0.11240259239320384,0.12093949814458649,0.056912705009217024,0.06971806363629092,0.11951668051935607,0.21769109666025563,0.11240259239320384,0.13801330964735162,0.17927502077903412,0.14370458014827328,0.13089922152119937,0.08252342226336482,0.10813413951751259,0.11097977476797342,0.10528850426705177,0.10963811044433022,0.08543229385272483,0.12102908295802683,0.08828003698114902,0.10251875262326983,0.15662587206332887,0.15662587206332887,0.10394262418748183,0.11675746826539063,0.16516910144860145,0.19791814742547925,0.11248585357275442,0.07546519290324023,0.11248585357275442,0.11675746826539063,0.10109488105905765,0.07694606155008199,0.11399416525938087,0.13394314417977243,0.07979591568156658,0.13251821711403022,0.13821792537699923,0.1396428524427416,0.1082944569964117,0.13109329004828804,0.15531705016590636,0.1738411020205559,0.13251821711403022,0.06269679089265942,0.1125692381936385,0.14534256070571058,0.08549562394453557,1
373,0.11874218339613604,0.07696252627527328,0.1011507488189307,0.09895181949678,0.1033496781410814,0.11434432475183466,0.14293040593979348,0.11214539542968396,0.12314004204043742,0.19790363899356023,0.16491969916130023,0.12314004204043742,0.05057537440946535,0.08355931424172536,0.2001025683157109,0.1055486074632321,0.1012668805626953,0.09246106486159128,0.12107996589017916,0.0814537952352114,0.0814537952352114,0.08365524916048746,0.19813085327483868,0.11007269626379931,0.12548287374073108,0.154101774769319,0.18932503757373467,0.138691597292387,0.08805815701103936,0.14309450514293892,0.1012668805626953,0.10787124233852326,0.08815937328346578,0.09477132627972579,0.099179294943899,0.11460718526850563,0.07934343595511917,0.13003507559311225,0.1520749189139787,0.11240320093641902,0.13885101292145868,0.12783109126102546,0.2358263235332713,0.10579124794015901,0.09036335761555239,0.12121913826476563,0.12121913826476563,0.10579124794015901,0.07281517856640699,0.09488038419259084,0.112532548693538,0.11694558981877469,0.11032602813091966,0.13901079544495873,0.13459775431972185,0.09046734306735395,0.1279781926318668,0.13901079544495873,0.19417380951041857,0.1478368776954323,0.08605430194211726,0.09929342531782753,0.16769556275899783,0.08384778137949891,0
374,0.08292022478042531,0.08976684884486408,0.1019386249594219,0.0753128647088266,0.1034600969737416,0.11715334510261914,0.1627975055322112,0.1285643852100172,0.11715334510261914,0.21528829002624186,0.1772514896682487,0.11334966506681997,0.04640489643675165,0.08976684884486408,0.18105516970404786,0.07759507273030625,0.09284736768843198,0.08143170772673955,0.11111242362713995,0.06392769578547787,0.05327307982123153,0.1179618196041555,0.24048990319298805,0.1004578076628938,0.13546583154541736,0.17275698742027937,0.18797786736920283,0.12709434757350946,0.06849395977015477,0.14003209553009424,0.083714839719078,0.10274093965523225,0.07308981477295844,0.09440767741507138,0.11496418781996598,0.06699899687521195,0.09212362070341637,0.1446569250714804,0.16521343547637501,0.11039607439665598,0.11496418781996598,0.1560772086297552,0.2223148532677488,0.13019123256433246,0.07004440582408529,0.11724824453162098,0.1202936534804943,0.08679415504288823,0.06550282250304461,0.08378267994575486,0.1180574126508363,0.08225935849219565,0.10587084102236291,0.14547719881490168,0.1576637704433751,0.10358585884202418,0.1112024661098201,0.17670528861286486,0.2048867355037096,0.13024398427930986,0.06702614395660382,0.10663250174914242,0.14243055590778328,0.07845105485829769,0
