,PseEIIP_AAA,PseEIIP_AAC,PseEIIP_AAG,PseEIIP_AAT,PseEIIP_ACA,PseEIIP_ACC,PseEIIP_ACG,PseEIIP_ACT,PseEIIP_AGA,PseEIIP_AGC,PseEIIP_AGG,PseEIIP_AGT,PseEIIP_ATA,PseEIIP_ATC,PseEIIP_ATG,PseEIIP_ATT,PseEIIP_CAA,PseEIIP_CAC,PseEIIP_CAG,PseEIIP_CAT,PseEIIP_CCA,PseEIIP_CCC,PseEIIP_CCG,PseEIIP_CCT,PseEIIP_CGA,PseEIIP_CGC,PseEIIP_CGG,PseEIIP_CGT,PseEIIP_CTA,PseEIIP_CTC,PseEIIP_CTG,PseEIIP_CTT,PseEIIP_GAA,PseEIIP_GAC,PseEIIP_GAG,PseEIIP_GAT,PseEIIP_GCA,PseEIIP_GCC,PseEIIP_GCG,PseEIIP_GCT,PseEIIP_GGA,PseEIIP_GGC,PseEIIP_GGG,PseEIIP_GGT,PseEIIP_GTA,PseEIIP_GTC,PseEIIP_GTG,PseEIIP_GTT,PseEIIP_TAA,PseEIIP_TAC,PseEIIP_TAG,PseEIIP_TAT,PseEIIP_TCA,PseEIIP_TCC,PseEIIP_TCG,PseEIIP_TCT,PseEIIP_TGA,PseEIIP_TGC,PseEIIP_TGG,PseEIIP_TGT,PseEIIP_TTA,PseEIIP_TTC,PseEIIP_TTG,PseEIIP_TTT,essentiality_status
485,0.21377845256365602,0.13483412204178163,0.09405120809877088,0.08336062208393735,0.17335815691086356,0.18350481549037068,0.05665494938000261,0.12436310306506118,0.08851878409296071,0.1303063835740093,0.07643594345008632,0.056571780047383544,0.12183475535344579,0.11127225011084334,0.13577227211372422,0.15035351950847198,0.10273075965088103,0.19005855890074047,0.16996484814001198,0.2618170590843402,0.19005855890074047,0.09361540079584824,0.11017275153362201,0.08682046632088418,0.06798593925600396,0.13336701501438464,0.12766825234333634,0.052112240432358264,0.03272713238554253,0.12021295336737715,0.2084489617294351,0.10005270714055339,0.18256999219173364,0.09631341394600526,0.062104204053193716,0.07354331406160089,0.15863385826401064,0.12756844914419346,0.1325785697411584,0.13317572554936183,0.13854014750328214,0.11784761754769638,0.0804413785090134,0.0735300069683806,0.06788613605686108,0.07527323618007327,0.08823600836205796,0.0636012520403348,0.019237066634753178,0.11127225011084334,0.028285890023690738,0.104593752701546,0.20290822079036405,0.07346347150228534,0.08106348511700151,0.1267334290446993,0.10748638209003143,0.17370746810786364,0.1274520120785268,0.11563864007333693,0.032685547719231954,0.1800948728529953,0.0982928440623369,0.113251680227175,0
486,0.15638869681767995,0.10646567367129386,0.12231600367209901,0.05316388238378669,0.12420995261651153,0.21734443226160827,0.04697177260679075,0.12662335843159742,0.07644750229506189,0.1565725753559712,0.06601239524696827,0.03126854543662102,0.14177035302343388,0.10853430722708467,0.15634272718310713,0.1083963983233642,0.08872139472607822,0.1448962881744055,0.1722298328915681,0.21706861445416933,0.18112036021800584,0.14783834478708385,0.11217510228527425,0.16611127452988989,0.07828628767798458,0.11217510228527425,0.10856188900782755,0.0960121787693723,0.036178102409027545,0.11074084968659191,0.25603247671832685,0.12903676424668536,0.10702650321308665,0.1722298328915681,0.039607437148180956,0.07817136359155356,0.2192016054983609,0.09615008767309076,0.16284283351174234,0.1760223277438506,0.07921487429636191,0.20355354188967892,0.0444618305590997,0.04064175392607433,0.06253709087324204,0.03200405958979009,0.05418900523476713,0.06391617991043456,0.08860647063964516,0.07235620481805509,0.015634272718309493,0.16259459748504834,0.09044525602256989,0.14765446624879056,0.06400811917958019,0.07373529385524966,0.15634272718310713,0.1760223277438506,0.14901976439561265,0.04793713493282593,0.09033033193613683,0.12903676424668536,0.0798952248880432,0.0920541932326285,0
487,0.1830463931205855,0.07269126311167137,0.08053072797871176,0.12445217733330893,0.10384466158810493,0.07419781778756249,0.054978484565141615,0.1164486056176437,0.05368715198580785,0.13744621141285507,0.10044415246252526,0.04574814689911024,0.06222608866665447,0.10586236874331302,0.15554369945698063,0.16916456789274598,0.07269126311167137,0.08479750604292827,0.17409853445628487,0.1164486056176437,0.08479750604292827,0.06488946211153047,0.10316133143153958,0.14041896662153203,0.04581540380428364,0.12191793714636608,0.15089221189517038,0.028094554429132404,0.03175871062299412,0.05400729485443395,0.24348613838582803,0.20497214420719345,0.14316573862882231,0.08246772684771345,0.07726473266348097,0.15554369945698063,0.14660929217371305,0.12191793714636608,0.16677560262097924,0.15920247509842667,0.13135004552791762,0.15883390725807378,0.11709158163110378,0.11099541574616634,0.08234666441839969,0.056189108858266876,0.10306717176429599,0.08416260085808966,0.05185507388887699,0.10586236874331302,0.009149629379820801,0.08458228394637299,0.1164486056176437,0.12961750765064398,0.018729702952754244,0.129456091078227,0.2287407344955595,0.17793217805118297,0.15063663565550983,0.14027100143014806,0.06343671295977973,0.1726081214376367,0.20573080209755157,0.21549112417635072,0
488,0.04095808093836337,0.04879573840187735,0.06607109123505038,0.04873253148684901,0.055766558173572955,0.028461170881330707,0.09841497261097931,0.07816889477147437,0.06607109123505038,0.0738112294582355,0.05186578856039636,0.07370287474675719,0.06961790212406828,0.09948768425460486,0.1596895619513089,0.12065297122980705,0.04879573840187735,0.06403763448299611,0.12301871576372515,0.14212526322086377,0.05692234176266344,0.021779297006907217,0.15738521842056294,0.03625368054839674,0.06150935788186258,0.15738521842056294,0.17592470955430273,0.11944120437312118,0.021318789483128455,0.08700883331615257,0.23259602956871106,0.11586730480623371,0.07808401691415118,0.09841497261097931,0.057052367416434574,0.1289800308068276,0.147622458916471,0.15108980968374042,0.14393839872624697,0.20745051285857974,0.12447789254495166,0.1332762951168964,0.1266341513033461,0.1224065116438804,0.07370287474675719,0.09429568766298989,0.18094875634312754,0.18204313892904592,0.04177074127444056,0.04974384212730243,0.01842571868668879,0.12775020483156135,0.11370021057668982,0.07250736109679348,0.11944120437312118,0.13759242445740177,0.09827049966234426,0.289173442166505,0.15433864511619702,0.22598458625674686,0.06387510241578068,0.1665592506589612,0.18832048854728803,0.28207440265289446,0
489,0.18826252395849638,0.12015432249996663,0.12423832434245255,0.04799947287433788,0.048061728999985426,0.07358674051552246,0.06361330918676956,0.12248892721175186,0.04141277478081752,0.1484310547691283,0.07151983714402087,0.08469323333106363,0.04799947287433788,0.1469867126541043,0.06351992499829824,0.09786662951810639,0.0961234579999729,0.09811565402069661,0.16963549116471952,0.1469867126541043,0.1226445675258728,0.025026962510354564,0.15191739780539731,0.07498750334259441,0.08481774558235873,0.04340497080154121,0.2021580912030532,0.15169950136563087,0.07349335632705112,0.12497917223765802,0.1950422160415266,0.1497882383082482,0.12423832434245255,0.06361330918676956,0.05363987785801464,0.042346616665530794,0.19083992756030868,0.15191739780539731,0.11026804974711993,0.2167135733794724,0.035759918572010434,0.1837800829118665,0.060214124726406706,0.11008128137017521,0.08469323333106363,0.13002814402768303,0.16512192205526385,0.1298413756507404,0.07199920931150784,0.024497785442350373,0.021173308332765397,0.12233328689763298,0.1469867126541043,0.12497917223765802,0.17337085870357874,0.12482353192353914,0.12703984999659648,0.28172764539331596,0.055040640685086586,0.15148160492586446,0.024466657379526597,0.1747529446929552,0.17312183420098853,0.12466789160942027,0
490,0.2364371989416977,0.08397953419967301,0.11758766514654988,0.08387075241962118,0.09447697597463264,0.08572004268049614,0.06483937999963016,0.042805630450222155,0.05427123006763715,0.14820429714201472,0.10934744530765701,0.03699668339547777,0.06290306431471537,0.05350703806277667,0.11099005018643329,0.10687809890049009,0.06298465064975373,0.021430010670122502,0.13894152857063755,0.06420844567533324,0.032145016005185795,0.06559541337098741,0.2559689675499259,0.06551382703594906,0.05557661142825501,0.1801263104980954,0.19267428882702312,0.09466734408972283,0.042805630450222155,0.0436758846906327,0.20826815699738982,0.17448597520243125,0.17185889521418907,0.09262768571375768,0.07029478626920764,0.06474419594208508,0.12041599142788723,0.19908697476105303,0.16056190735585227,0.23666836022430604,0.1405895725384173,0.168590002723645,0.09206202045749061,0.13624645996986576,0.11099005018643329,0.05680040645383247,0.1843334458415837,0.07562509349172684,0.04193537620980957,0.08561126090044431,0.027747512546607307,0.11756590879053992,0.042805630450222155,0.07643279820860724,0.04733367204486039,0.11995910795166995,0.14798673358191108,0.2177348914063619,0.14426095761515176,0.17015646035638438,0.04275123956019522,0.1308644814018234,0.17015646035638438,0.18516018736997228,0
491,0.23462347990034532,0.1268412650441638,0.10929379469867676,0.07037609049298274,0.08456084336277654,0.20139793263776828,0.12435847689706986,0.0862038649307051,0.1335813046317156,0.12435847689706986,0.06291677257458349,0.062087959472539575,0.014075218098595337,0.11493848657427416,0.14901110273409418,0.02869811005316888,0.14093473893796024,0.1582412327868175,0.19897356303531338,0.1580404190396277,0.20139793263776828,0.10274361538119733,0.20364704660631208,0.1319346319047452,0.11192262920736328,0.1654632253676288,0.16167332228427125,0.0762581077061721,0.028734621643567024,0.1172752283597735,0.21606463850082164,0.10248803424840831,0.1335813046317156,0.12435847689706986,0.0524306438121519,0.062087959472539575,0.21140941072501995,0.20364704660631208,0.129338657827417,0.12709684617695283,0.08388903009944465,0.1508951007986525,0.05297101535004846,0.06455979414251205,0.062087959472539575,0.10167747694156146,0.053799828452094384,0.10153143057996887,0.028150436197192694,0.0862038649307051,0.02483518378901502,0.014349055026583431,0.1580404190396277,0.1319346319047452,0.0635484230884754,0.13177032974795355,0.04967036757803004,0.2287743231185163,0.07531975983293174,0.11422285940246449,0.043047165079754326,0.14641147749772618,0.050765715289984435,0.07311445977286571,0
492,0.13388308078163363,0.07291551207296101,0.08638882528177912,0.07282106192778821,0.07291551207296101,0.07442671439571598,0.11259401805981355,0.06504073121922503,0.0785352957107072,0.0804242986141514,0.061033683810293976,0.024091870779805815,0.054615796445841164,0.07433226425054318,0.14455122467883688,0.0835175408685429,0.07291551207296101,0.11164007159357496,0.10455158819839802,0.08362379728186131,0.06512337509625024,0.0569534375388542,0.1646266030351952,0.0853238998949619,0.06433943889132232,0.14816394273167485,0.2230534628387364,0.07397571495251802,0.018583066062634306,0.047402166608310835,0.3123419075773032,0.11362352464218999,0.13351000270820465,0.09650915833698247,0.04747064296356132,0.11242873030576311,0.17693345695113588,0.18108926333871347,0.20214220069760355,0.21370762097394447,0.10172280635048996,0.28578724926213095,0.17128533826983625,0.11829644557458692,0.016061247186535888,0.016439047767225125,0.17396536113909972,0.08207717615466556,0.018205265481947053,0.046457665156588744,0.016061247186535888,0.0835175408685429,0.046457665156588744,0.05688259992997459,0.032878095534452235,0.14202940580273848,0.13652060108556896,0.24658571650839672,0.22267566225804716,0.08207717615466556,0.07423781410537038,0.14202940580273848,0.06566174092373366,0.2080500572781264,0
493,0.1800204536179717,0.08088538053565127,0.11404724356826183,0.08812429824727269,0.17647719389596622,0.12759544955906543,0.10381369989804083,0.07496089788219194,0.05068766380811614,0.12976712487255207,0.0875375649169616,0.06478831351901718,0.1028116812884848,0.10494525703506831,0.1036613016304283,0.0898387787579197,0.11029824618497863,0.21766282571840598,0.16220890609069058,0.11244134682328792,0.09006737615934055,0.20676634958406967,0.19258188082598135,0.16061824917247874,0.11679041238529747,0.1593781082697761,0.14621089794800587,0.06631229619514854,0.02248826936465676,0.09178185666998756,0.24535549592205208,0.1298623737898099,0.14572703344833365,0.09732534365441353,0.043768782458479774,0.09718247027852679,0.19465068730882912,0.22578565338218454,0.14621089794800587,0.15251828124884328,0.09847976053158207,0.19682236262231576,0.059881089301875946,0.0729816253815657,0.05830948216711566,0.07957475543417866,0.08420956774796169,0.03973022836673361,0.02937476608242423,0.0899530774586291,0.019436494055704533,0.10481190855090736,0.13492961618794466,0.08413336861415543,0.04641860733660439,0.11458444746159721,0.11014013298232982,0.22546180706350588,0.13473530839673953,0.05959534255010041,0.052405954275452644,0.09930652113338452,0.10594727564462432,0.1449593271752327,0
494,0.20258268779787378,0.1280624751032657,0.1442986940472087,0.0688673951905459,0.14776439434992292,0.15082686884422258,0.1043078812758208,0.12050837135066288,0.11883421862711145,0.19123111567233986,0.07329522289688697,0.052077378775553226,0.07870559450348251,0.0903812785129956,0.09547519442184757,0.1303848515947755,0.14776439434992292,0.18099224261306585,0.17384646879303606,0.20084728558443746,0.12066149507537724,0.1538893433385202,0.1690332797128288,0.1127118217005934,0.05215394063790937,0.14234381449501463,0.15820743237548138,0.10660473714654453,0.04016945711688625,0.08197223396406661,0.16879083381536422,0.12280522722138659,0.15278685252057306,0.1303848515947755,0.08062474518657567,0.04339781564629435,0.24338505631024923,0.14234381449501463,0.11300530883963013,0.12437219333763527,0.10261331205564177,0.15067374511950615,0.06787974716613505,0.06016741556465942,0.04339781564629435,0.07106982476436302,0.08273019640140696,0.0709677422812208,0.03935279725174022,0.08033891423377457,0.03471825251703548,0.08023683175063027,0.18076255702599328,0.1127118217005934,0.07995355285990839,0.061402613610693296,0.13887301006814193,0.13325592143318066,0.08273019640140696,0.05322580671091405,0.07020722778180123,0.19444160976719543,0.06209677449606742,0.22486218974389943,1
495,0.04821399893883861,0.06564586804370928,0.084846434111418,0.05736573021889676,0.049234401032781955,0.10050960625345269,0.07240603191608758,0.050191027995855154,0.06363482558356298,0.10136844468252176,0.14042433482821712,0.05060981802190993,0.11473146043779352,0.11711239865699465,0.1662894020719937,0.07519087929747541,0.04102866752731829,0.06700640416896916,0.15205266702378475,0.14220791265492327,0.0502548031267253,0.09400454290456127,0.22232010621798157,0.13656381357279668,0.05068422234126088,0.16303474455985328,0.18826418633261152,0.09620053324423708,0.016730342665284347,0.034140953393197594,0.21460118954483642,0.1875414015160678,0.13434018734307832,0.07964663510769508,0.09158108793144532,0.10844961004695285,0.21721809574826276,0.1704454147671201,0.13806040331058192,0.17760098445090003,0.14652974069031333,0.2008151320881184,0.17990964418844807,0.11276718640695142,0.07952971403443139,0.11100061528181122,0.11276718640695142,0.10345176562432329,0.024585312950954855,0.05855619932849732,0.043379844018781144,0.16709084288327986,0.07528654199378168,0.14509905192109818,0.07400041018787484,0.0937707007580339,0.14459948006260312,0.22940127158241264,0.13156171747477774,0.14778823660617763,0.07519087929747541,0.11934452823749808,0.16256706026679643,0.1617656194555103,1
496,0.2495710519768077,0.11326799066789767,0.2098362887220398,0.07918488933091299,0.11893139020129276,0.16764249499629588,0.06996205786279837,0.10969535391561344,0.12199784228025566,0.10994037664154,0.14326933617537543,0.11476893826444272,0.04524850818909284,0.09814847455607541,0.10977898442685796,0.06342714037012029,0.15291178740166333,0.12717706516960464,0.1948943040463678,0.09814847455607541,0.12139628948007582,0.17104640352414036,0.19947197413553694,0.10603468504623051,0.08995121725217026,0.17901331012163652,0.14726012548388223,0.10214659987433992,0.011546879359538034,0.10014386921032987,0.15321989981151202,0.11766959652286937,0.1951965476484095,0.15491598526762618,0.06742086408252848,0.10478903058927322,0.19989159389371236,0.15343998010425985,0.12993540483871888,0.1072539298680584,0.14326933617537543,0.13859776516130057,0.0674061920630131,0.09512457133371223,0.07484930756376688,0.11746858985549112,0.14268685700056727,0.07649990975937995,0.056560635236365515,0.057734396797690164,0.03492967686309108,0.02883051835005448,0.13278911263469162,0.11192550088213327,0.1225759198492096,0.06471827808757658,0.1546885689651185,0.16343455979894472,0.08647688303064593,0.10709987366313406,0.040362725690075006,0.11766959652286937,0.09689988569521674,0.06463758198023555,0
497,0.19272482286124468,0.18040335050018672,0.09892017914143597,0.09281467714735227,0.15853627771228582,0.20088248732098016,0.08200435547701228,0.055729877862947634,0.122472602746539,0.13506599725625576,0.07321503852612271,0.04816704310340137,0.0709759295832689,0.13375170687107596,0.10115079051714451,0.09462041016578308,0.19133688689413722,0.1450817963984866,0.19777521026808748,0.15047067022995944,0.18972234913648103,0.1537209896631349,0.22710597953217113,0.08529433022353233,0.11577085479107518,0.2369801525553101,0.16723212142457333,0.06409006767298481,0.0,0.1080394849498083,0.13311014055158574,0.08518811063421444,0.14602502635164202,0.13024221163995958,0.061012532105102595,0.11560090344816369,0.14471356848884398,0.2073576334858953,0.17141292446018636,0.11339011972912949,0.08135004280680413,0.15887051535334323,0.05479231295455367,0.09182187805251202,0.033716930172380144,0.08381008849544308,0.0876481563228534,0.07384385849489504,0.032758121346123006,0.03343792671776899,0.024083521551700685,0.03339543888204061,0.20062756030661394,0.09666690758667133,0.10353010931789933,0.07382969588298625,0.13005101637918492,0.1084601145235134,0.09182187805251202,0.07384385849489504,0.016697719441020303,0.15333859914158557,0.08368970629421438,0.09075401711455318,0
498,0.2210420371689387,0.11737449127129436,0.15559488161352256,0.08115400507488098,0.10834568425042589,0.06451152788485984,0.15933739229574778,0.08283813488188357,0.10891641712946516,0.1274699138365966,0.12092052014270242,0.06364139415124327,0.07213689339989489,0.15647203255466896,0.1034172654957698,0.06434779304251254,0.17154733339650732,0.10137525810478003,0.17527113152532237,0.16567626976376715,0.13823898832470025,0.10343363898000474,0.08153995148898548,0.10330499017530255,0.0637349569182983,0.09784794178678216,0.1657183730089421,0.06513839842413172,0.0,0.0845222646888841,0.27683819330256704,0.12193567616525611,0.16337462569419775,0.1274699138365966,0.07389587342054024,0.11932761403358166,0.18323800114010966,0.16307990297797303,0.08285918650447105,0.20355749507541626,0.12092052014270242,0.18643316963505832,0.07918216975918349,0.10339855294235963,0.03977587134452653,0.0732806982271487,0.14475797411930183,0.08943664902848046,0.018034223349972168,0.0736338976727854,0.023865522806714674,0.02757762558964734,0.18408474418196347,0.0845222646888841,0.08142299803016569,0.10317634137060244,0.19092418245372983,0.20355749507541626,0.12407826353083073,0.11382846239988631,0.02757762558964734,0.14069501095991185,0.10569785794275172,0.03747188820578191,0
499,0.04464542733296036,0.07598384016985224,0.03928325166915999,0.0455312493038523,0.15196768033970656,0.07755863478477124,0.14750313760641137,0.0774602101213388,0.14403858945358874,0.14750313760641137,0.10176322801608097,0.06694845606675322,0.1062395817089894,0.09295225214560825,0.13389691213350854,0.06188942836632635,0.09118060820382436,0.10858208869868058,0.20114064219056116,0.12393633619414503,0.10858208869868058,0.06330674351975303,0.16469202082825452,0.06322800378900792,0.06704688073018565,0.150967685759234,0.17432976387155932,0.05481860054533903,0.06196816809707146,0.06322800378900792,0.2466837024540246,0.15787316014565492,0.06547208611526666,0.18773126604452317,0.15829835469168313,0.13389691213350854,0.18773126604452317,0.17841635589727503,0.10459785832293643,0.21927440218135613,0.1809124053619236,0.17432976387155932,0.10471596791905409,0.11602299325417537,0.013389691213350643,0.12334185122701125,0.1624321905558455,0.05473986081459182,0.0,0.0774602101213388,0.06694845606675322,0.07736178545790637,0.0774602101213388,0.07903500473625989,0.04111395040900375,0.17366047616021957,0.14728660334685917,0.20556975204502081,0.19723908853209707,0.1231646868328337,0.04641707127474424,0.07893658007282746,0.13684965203648167,0.09460578649127235,0
500,0.08056923917885299,0.11753486894571992,0.06076491825597805,0.14085914604738248,0.15279532962943632,0.11997082477879244,0.10371081959303662,0.03594557326176707,0.10127486375996411,0.08296865567442929,0.0874508144072808,0.0724910006474277,0.07042957302369021,0.1078367197853012,0.11391442958881672,0.11966633029965812,0.10578138205114711,0.16795915469030814,0.20742163918607323,0.1078367197853012,0.047988329911515734,0.17136949285660927,0.24413758348005016,0.13447998670952643,0.0725975737151246,0.23352290593743882,0.1977508945287777,0.05299726409327046,0.023963715507844024,0.1467054400467561,0.15899179227981344,0.15873297197254835,0.14178480926395018,0.06222649175582197,0.06121557008509718,0.08284685788277597,0.2592770489825926,0.16983484068177296,0.11685280131245887,0.16959124509846632,0.09619589584800868,0.18876221750474317,0.08835211806551699,0.08973452300078717,0.08284685788277597,0.10599452818654093,0.04486726150039256,0.06350536856818488,0.07042957302369021,0.07189114652353414,0.02071171447069245,0.07179979817979364,0.11981857753922424,0.1467054400467561,0.10599452818654093,0.1465227433592751,0.0724910006474277,0.201389603554429,0.08973452300078717,0.07408959666288133,0.047866532119862415,0.15873297197254835,0.12701073713636976,0.09756003111453075,0
501,0.24745697364945224,0.2115578999527978,0.14684517618053483,0.08216594603089002,0.18217485829268731,0.14396167976062568,0.12963554390458246,0.08387107590961054,0.11139978882661362,0.11926470039221601,0.0655866028351072,0.05177809569224607,0.0762969498858257,0.11382503159161667,0.10873400095371921,0.09573086319107649,0.11753216664044391,0.14396167976062568,0.1451918091731321,0.1976961075012272,0.15595848640734536,0.07344237977635976,0.21228866990082176,0.07335103353285728,0.1140792786360328,0.1910598029107396,0.11685011468895445,0.1165913003323634,0.04792632909120691,0.05501327514964244,0.1907857641802301,0.10988953093403117,0.2430540847126108,0.09852301336748315,0.039351961701063504,0.08802276267681913,0.14000638741694887,0.20698145315330121,0.12134434986929839,0.14838892769573542,0.09619368415815752,0.15280399613170997,0.055218804197524056,0.03589298394708584,0.04660028612302105,0.06889485928730434,0.12113882082141678,0.07408789323044782,0.06455895759569914,0.08986186704601218,0.020711238276898015,0.023932715797767578,0.12580661386441788,0.09168879191607004,0.07419446384786668,0.1037845569932504,0.14497866793829228,0.14838892769573542,0.10319232884787384,0.12171582459287691,0.023932715797767578,0.158729322460267,0.09525586272486028,0.10365514981495487,0
502,0.2223295397323908,0.2156831804758409,0.17606382122617484,0.1020333780557578,0.22703492681667317,0.09269612556038143,0.13021570582368808,0.09257849088327497,0.03912529360581576,0.12019911306801825,0.10135403779546436,0.020003776842059593,0.06802225203717122,0.21987391584777927,0.07001321894720858,0.04623042810308424,0.23838667315750742,0.09269612556038143,0.08013274204534485,0.23144622720819036,0.19697926681581396,0.16551199068966926,0.14352606953835478,0.059037903573118174,0.17028207684636149,0.16402979375811833,0.11285870921653682,0.061422946651464284,0.06943386816245671,0.08265306500236426,0.18426883995439283,0.09434301103988184,0.1956264680290827,0.12019911306801825,0.0253385094488656,0.040007553684119186,0.08013274204534485,0.21528910430753215,0.13890302672804516,0.15355736662866068,0.059123188714019725,0.17362878341005694,0.03555508115561465,0.11266755286623806,0.060011330526178776,0.05118578887621958,0.11266755286623806,0.03066736032181598,0.05668521003097502,0.11572311360409518,0.020003776842059593,0.03467282107731318,0.13886773632491342,0.08265306500236426,0.09213441997719642,0.12972164017983775,0.11002077263132777,0.12284589330292857,0.13000102253796686,0.05111226720302729,0.02311521405154212,0.09434301103988184,0.05111226720302729,0.03533451613603977,1
503,0.2727660433425073,0.16712332179398015,0.31200683021278725,0.027817806801199718,0.02785388696566178,0.11372467838830455,0.14746684819437814,0.056790178865225305,0.1440031524059005,0.19662246425917082,0.12434667880629847,0.07362518360379908,0.11127122720480075,0.08518526829783701,0.0245417278679324,0.08507702780444891,0.19497720875964383,0.085293508791227,0.14746684819437814,0.08518526829783701,0.085293508791227,0.08702535668546676,0.2263958159742808,0.0,0.049155616064792705,0.20124072531047246,0.06390518729738712,0.17583307349542018,0.08518526829783701,0.05794474412805118,0.17583307349542018,0.028936291899561636,0.12000262700491802,0.07373342409718907,0.0828977858708644,0.07362518360379908,0.19662246425917082,0.12577545331904363,0.06390518729738712,0.22607109449411086,0.12434667880629847,0.14911210369390324,0.017448367534447833,0.0,0.09816691147173148,0.12559505249672762,0.06379694680399713,0.07524879100464697,0.2503602612108012,0.028395089432611705,0.0,0.11343603707259857,0.19876562602828954,0.08691711619207679,0.05023802099869067,0.05787258379912327,0.0245417278679324,0.05023802099869067,0.0850625957386622,0.12541465167441163,0.08507702780444891,0.11574516759824843,0.025082930334882323,0.028900211735097676,0
504,0.13810351488130815,0.06098436349971128,0.1313691664508028,0.05709878269706505,0.07623045437463857,0.0817008781730246,0.0975335090725449,0.034970227223805675,0.09195841651556053,0.12107608022798763,0.12194502841256905,0.04701602143256425,0.04187244064451465,0.062169292842320964,0.11754005358141373,0.1164193079115269,0.06098436349971128,0.054467252115349724,0.16479799808809498,0.09325393926348248,0.062248288131828554,0.0912988058481738,0.21685984363794605,0.11100813058026951,0.09417028462176885,0.18932208571566658,0.1340866044098572,0.12374217124886254,0.019427904013224914,0.047574913105829196,0.2681080377058699,0.1504662776892147,0.16421145806350196,0.10425995797410115,0.07657013411952038,0.12425662807177947,0.15470832473576265,0.19620652519623596,0.16323586623808695,0.22686064728958233,0.12478095930588483,0.17781049715220185,0.06685371351010978,0.10766959215746458,0.0671657449036635,0.09624391097133683,0.13094950397529373,0.09953801454379582,0.022839513078825608,0.06994045444761135,0.016791436225915363,0.05820965395576345,0.08159719685554793,0.1149727066724233,0.05843380308974082,0.11878916659674833,0.1511229260332465,0.25092162503241655,0.15422941579312496,0.12013208651837527,0.03104514877640566,0.1623451943488914,0.16475257579662936,0.2056444874101327,1
505,0.11034225907308161,0.1126775449793885,0.10518030418434426,0.1406644870128064,0.10328774956443999,0.12459723345950605,0.1408517964032087,0.05743343775827601,0.10518030418434426,0.10771019724951113,0.055891176024318014,0.08273236840995343,0.07502105974016342,0.14358359439569326,0.19855768418388783,0.11472092014740866,0.12206734039433915,0.0862596231642721,0.1657079957684813,0.15315583402207153,0.0862596231642721,0.12712712652467292,0.12720010420924568,0.12696900820810147,0.10771019724951113,0.1441601181038112,0.1508010873998767,0.11854981599796126,0.06700567738465642,0.11720216142286322,0.17782472399694188,0.12681088989152786,0.21036060836869064,0.11599559703793605,0.06986397003039858,0.09100560525094814,0.17399339555690407,0.11872009726196292,0.13643907907608044,0.16935687999708718,0.1467143370638364,0.14362008323797748,0.08823002064772162,0.057350729715760364,0.07445913156895659,0.08467843999854252,0.15771450671834528,0.059189767366979784,0.009377632467520427,0.11486687551655418,0.016546473681989398,0.1529612268632137,0.16272807364845193,0.09766846785238459,0.11854981599796126,0.13656557372933803,0.11582531577393439,0.2032282559965059,0.1433768242894052,0.13529089683881063,0.06692053675265558,0.17558430908057657,0.059189767366979784,0.1558803342460984,0
506,0.08147157097052034,0.05199739813925411,0.11649033682617017,0.05193004399658641,0.031198438883551262,0.06369007730632031,0.07341062717608315,0.06360925233511908,0.05376477084284808,0.05505797038206186,0.08511408300597458,0.04581428784238352,0.05193004399658641,0.0742107943909726,0.15576857866410676,0.09529264104587777,0.07279635739495495,0.04246005153754621,0.07341062717608315,0.09541387850267762,0.053075064421933264,0.09747491526830114,0.23479654133865585,0.06490245187433286,0.05505797038206186,0.17844537141737823,0.19087625198807878,0.12191908072516455,0.010601542055851508,0.08653660249911116,0.23445977062531737,0.09723244035469944,0.12545113196664417,0.08258695557309378,0.03868821954816917,0.13744286352715457,0.11011594076412372,0.1408779248031931,0.18292307482190792,0.21570298897529191,0.11606465864451151,0.18292307482190792,0.14331883893346006,0.1190955950645459,0.05497714541086063,0.11254068990015283,0.19849265844091116,0.13110887995070875,0.020772017598633764,0.05300771027926556,0.018325715136952206,0.0847045698185578,0.0848123364468241,0.16225612968583417,0.05627034495007641,0.08642883587084284,0.15576857866410676,0.23445977062531737,0.14291471407745587,0.2247580799155007,0.052940356136597866,0.10803604483855404,0.15920363994014733,0.3129138760043389,0
